season,season_game,matchday,candidate,rps
2023/24,277,31,bookmaker,0.20182016585444676
2023/24,278,31,bookmaker,0.12886283454709088
2023/24,279,31,bookmaker,0.1983598252611205
2023/24,280,32,bookmaker,0.2177473142519989
2023/24,281,32,bookmaker,0.17331761606291524
2023/24,282,32,bookmaker,0.1354564563339215
2023/24,283,32,bookmaker,0.2715928336171408
2023/24,284,32,bookmaker,0.0377501753371948
2023/24,285,32,bookmaker,0.148191482799888
2023/24,286,32,bookmaker,0.23496214149827374
2023/24,287,32,bookmaker,0.13325573846890035
2023/24,288,32,bookmaker,0.4060222743954799
2023/24,289,33,bookmaker,0.13625913839217582
2023/24,290,33,bookmaker,0.14641664571004334
2023/24,291,33,bookmaker,0.2530633931604551
2023/24,292,33,bookmaker,0.17081479333956992
2023/24,293,33,bookmaker,0.13574990640379847
2023/24,294,33,bookmaker,0.25403135865412685
2023/24,295,33,bookmaker,0.1262657602172312
2023/24,296,33,bookmaker,0.08592835302249235
2023/24,297,33,bookmaker,0.0740203075321968
2023/24,298,34,bookmaker,0.18945011576536436
2023/24,299,34,bookmaker,0.14253039126847297
2023/24,300,34,bookmaker,0.19857850380088632
2023/24,301,34,bookmaker,0.010685434751048927
2023/24,302,34,bookmaker,0.02404637846199835
2023/24,303,34,bookmaker,0.14765751763390544
2023/24,304,34,bookmaker,0.21178326243997592
2023/24,305,34,bookmaker,0.0186870172789751
2023/24,306,34,bookmaker,0.3921202455313745
2023/24,1,1,carry_s1_always,0.14916319482261017
2023/24,2,1,carry_s1_always,0.1287201940915196
2023/24,3,1,carry_s1_always,0.1436429575666081
2023/24,4,1,carry_s1_always,0.14033693018011487
2023/24,5,1,carry_s1_always,0.32001765054338493
2023/24,6,1,carry_s1_always,0.13434617335805388
2023/24,7,1,carry_s1_always,0.2979034072599342
2023/24,8,1,carry_s1_always,0.2232921698721205
2023/24,9,1,carry_s1_always,0.1184712643401481
2023/24,10,2,carry_s1_always,0.11282270504023616
2023/24,11,2,carry_s1_always,0.2603172796982682
2023/24,12,2,carry_s1_always,0.2786384488870479
2023/24,13,2,carry_s1_always,0.15031842174299626
2023/24,14,2,carry_s1_always,0.3559091508513926
2023/24,15,2,carry_s1_always,0.1747053287361101
2023/24,16,2,carry_s1_always,0.28955280389108673
2023/24,17,2,carry_s1_always,0.13776337912169398
2023/24,18,2,carry_s1_always,0.053955210565461306
2023/24,19,3,carry_s1_always,0.24199882380873133
2023/24,20,3,carry_s1_always,0.1456261902232319
2023/24,21,3,carry_s1_always,0.09651418581320188
2023/24,22,3,carry_s1_always,0.2589125943635839
2023/24,23,3,carry_s1_always,0.26135057651666993
2023/24,24,3,carry_s1_always,0.19851246710530224
2023/24,25,3,carry_s1_always,0.13066200786047247
2023/24,26,3,carry_s1_always,0.1418715110491841
2023/24,27,3,carry_s1_always,0.1680933059628222
2023/24,28,4,carry_s1_always,0.18098372366634682
2023/24,29,4,carry_s1_always,0.2681334621128586
2023/24,30,4,carry_s1_always,0.37896309724938476
2023/24,31,4,carry_s1_always,0.27156639460605425
2023/24,32,4,carry_s1_always,0.14885830973801714
2023/24,33,4,carry_s1_always,0.13810170974886504
2023/24,34,4,carry_s1_always,0.0637491309705054
2023/24,35,4,carry_s1_always,0.24205241808480932
2023/24,36,4,carry_s1_always,0.13918111234185934
2023/24,37,5,carry_s1_always,0.09637646020521769
2023/24,38,5,carry_s1_always,0.2285359969211646
2023/24,39,5,carry_s1_always,0.11264223135001594
2023/24,40,5,carry_s1_always,0.04839005696781246
2023/24,41,5,carry_s1_always,0.24437636782213373
2023/24,42,5,carry_s1_always,0.16259794277381046
2023/24,43,5,carry_s1_always,0.32651304755317906
2023/24,44,5,carry_s1_always,0.05728348222623188
2023/24,45,5,carry_s1_always,0.1435539618487099
2023/24,46,6,carry_s1_always,0.18180145377337517
2023/24,47,6,carry_s1_always,0.13204230994201097
2023/24,48,6,carry_s1_always,0.19852342759688685
2023/24,49,6,carry_s1_always,0.2319871772511606
2023/24,50,6,carry_s1_always,0.2874640950404125
2023/24,51,6,carry_s1_always,0.24392250894781994
2023/24,52,6,carry_s1_always,0.25524188733476266
2023/24,53,6,carry_s1_always,0.31998380955470185
2023/24,54,6,carry_s1_always,0.1592985916045317
2023/24,55,7,carry_s1_always,0.15336589967402245
2023/24,56,7,carry_s1_always,0.14816676823213737
2023/24,57,7,carry_s1_always,0.24949854993021292
2023/24,58,7,carry_s1_always,0.10973808757278442
2023/24,59,7,carry_s1_always,0.2882193566297675
2023/24,60,7,carry_s1_always,0.43888292699233167
2023/24,61,7,carry_s1_always,0.056733349665489985
2023/24,62,7,carry_s1_always,0.10405691454540796
2023/24,63,7,carry_s1_always,0.11209539449198185
2023/24,64,8,carry_s1_always,0.07821061267488302
2023/24,65,8,carry_s1_always,0.08870413581029812
2023/24,66,8,carry_s1_always,0.21730732930829014
2023/24,67,8,carry_s1_always,0.24586452147879045
2023/24,68,8,carry_s1_always,0.33085234526277246
2023/24,69,8,carry_s1_always,0.1253447821595727
2023/24,70,8,carry_s1_always,0.12964668256685544
2023/24,71,8,carry_s1_always,0.2250111740986432
2023/24,72,8,carry_s1_always,0.26561116061147083
2023/24,73,9,carry_s1_always,0.13832472229981188
2023/24,74,9,carry_s1_always,0.10724664466317858
2023/24,75,9,carry_s1_always,0.24087671574547112
2023/24,76,9,carry_s1_always,0.027561198137754372
2023/24,77,9,carry_s1_always,0.23166591796706557
2023/24,78,9,carry_s1_always,0.46952869625111754
2023/24,79,9,carry_s1_always,0.12429806339198794
2023/24,80,9,carry_s1_always,0.13539643604845125
2023/24,81,9,carry_s1_always,0.0877832954151252
2023/24,82,10,carry_s1_always,0.3493199195016311
2023/24,83,10,carry_s1_always,0.18630603000875728
2023/24,84,10,carry_s1_always,0.13897083814577538
2023/24,85,10,carry_s1_always,0.16751094239478173
2023/24,86,10,carry_s1_always,0.42366081143423084
2023/24,87,10,carry_s1_always,0.18244201019993728
2023/24,88,10,carry_s1_always,0.2807840073868242
2023/24,89,10,carry_s1_always,0.15080034309355184
2023/24,90,10,carry_s1_always,0.4585766592140639
2023/24,91,11,carry_s1_always,0.1634099452484311
2023/24,92,11,carry_s1_always,0.016679032023934538
2023/24,93,11,carry_s1_always,0.19162643447986571
2023/24,94,11,carry_s1_always,0.14729033371654826
2023/24,95,11,carry_s1_always,0.14394509281572407
2023/24,96,11,carry_s1_always,0.13812312873411037
2023/24,97,11,carry_s1_always,0.10515705470691711
2023/24,98,11,carry_s1_always,0.1307286879110346
2023/24,99,11,carry_s1_always,0.09538680286555568
2023/24,100,12,carry_s1_always,0.08021652450393371
2023/24,101,12,carry_s1_always,0.11287577997518554
2023/24,102,12,carry_s1_always,0.39149591529758176
2023/24,103,12,carry_s1_always,0.2417400784855669
2023/24,104,12,carry_s1_always,0.1522030268723652
2023/24,105,12,carry_s1_always,0.16995175978854066
2023/24,106,12,carry_s1_always,0.12488105198463692
2023/24,107,12,carry_s1_always,0.1465053401381115
2023/24,108,12,carry_s1_always,0.1432921466752253
2023/24,109,13,carry_s1_always,0.32463889042709204
2023/24,110,13,carry_s1_always,0.04613678314979539
2023/24,111,13,carry_s1_always,0.060836695784101856
2023/24,112,13,carry_s1_always,0.1840824850556816
2023/24,113,13,carry_s1_always,0.17355366254609014
2023/24,114,13,carry_s1_always,0.18426859244990593
2023/24,115,13,carry_s1_always,0.2518667517976923
2023/24,116,13,carry_s1_always,0.35173655167299017
2023/24,117,14,carry_s1_always,0.17362481809943192
2023/24,118,14,carry_s1_always,0.2972331152954813
2023/24,119,14,carry_s1_always,0.25258818791316506
2023/24,120,14,carry_s1_always,0.28050442431864453
2023/24,121,14,carry_s1_always,0.1788644203791691
2023/24,122,14,carry_s1_always,0.48930150721194166
2023/24,123,14,carry_s1_always,0.26434166199894243
2023/24,124,14,carry_s1_always,0.13790202395033938
2023/24,125,14,carry_s1_always,0.1474607671839982
2023/24,126,15,carry_s1_always,0.16558192710500844
2023/24,127,15,carry_s1_always,0.0529509023455299
2023/24,128,15,carry_s1_always,0.2421663408050981
2023/24,129,15,carry_s1_always,0.5111374185333459
2023/24,130,15,carry_s1_always,0.15366235935507566
2023/24,131,15,carry_s1_always,0.17759138121034795
2023/24,132,15,carry_s1_always,0.14410223766317615
2023/24,133,15,carry_s1_always,0.0841810031002908
2023/24,134,15,carry_s1_always,0.1093987602369891
2023/24,135,16,carry_s1_always,0.17995077330912568
2023/24,136,16,carry_s1_always,0.18180971438974436
2023/24,137,16,carry_s1_always,0.1582141673172121
2023/24,138,16,carry_s1_always,0.07598333459664099
2023/24,139,16,carry_s1_always,0.05773458210260882
2023/24,140,16,carry_s1_always,0.07239377129802657
2023/24,141,16,carry_s1_always,0.15560293956086363
2023/24,142,16,carry_s1_always,0.17588322553549118
2023/24,143,16,carry_s1_always,0.24685392620929425
2023/24,144,17,carry_s1_always,0.023082117602932384
2023/24,145,17,carry_s1_always,0.16196604504185824
2023/24,146,17,carry_s1_always,0.15388140135033673
2023/24,147,17,carry_s1_always,0.5513544132136056
2023/24,148,17,carry_s1_always,0.1495779977824881
2023/24,149,17,carry_s1_always,0.10297430748429398
2023/24,150,17,carry_s1_always,0.1563817116933357
2023/24,151,17,carry_s1_always,0.15229345161108626
2023/24,152,17,carry_s1_always,0.42056106873981275
2023/24,153,18,carry_s1_always,0.17283456469252242
2023/24,154,18,carry_s1_always,0.28271099356001067
2023/24,155,18,carry_s1_always,0.13959418441768812
2023/24,156,18,carry_s1_always,0.13338648004906511
2023/24,157,18,carry_s1_always,0.40263745456178734
2023/24,158,18,carry_s1_always,0.14327144959312546
2023/24,159,18,carry_s1_always,0.41054639825619854
2023/24,160,18,carry_s1_always,0.7097633595954036
2023/24,161,18,carry_s1_always,0.020769923032873963
2023/24,162,19,carry_s1_always,0.22775825744419628
2023/24,163,19,carry_s1_always,0.2863712909902317
2023/24,164,19,carry_s1_always,0.07175913561359762
2023/24,165,19,carry_s1_always,0.19370464396021764
2023/24,166,19,carry_s1_always,0.2501164607581736
2023/24,167,19,carry_s1_always,0.16391441001835672
2023/24,168,19,carry_s1_always,0.19557186600041487
2023/24,169,19,carry_s1_always,0.0765785888676495
2023/24,170,19,carry_s1_always,0.16306647920648623
2023/24,171,20,carry_s1_always,0.18147046763419908
2023/24,172,20,carry_s1_always,0.4202515856622675
2023/24,173,20,carry_s1_always,0.35249434670705193
2023/24,174,20,carry_s1_always,0.14948845957684723
2023/24,175,20,carry_s1_always,0.14871612601095544
2023/24,176,20,carry_s1_always,0.02654968597523077
2023/24,177,20,carry_s1_always,0.05769913628084436
2023/24,178,20,carry_s1_always,0.1352326420002009
2023/24,179,20,carry_s1_always,0.0601107054455357
2023/24,180,20,carry_s1_always,0.1542887542110119
2023/24,181,21,carry_s1_always,0.09061414841697678
2023/24,182,21,carry_s1_always,0.21631843703854053
2023/24,183,21,carry_s1_always,0.41088563894865815
2023/24,184,21,carry_s1_always,0.19405617240051753
2023/24,185,21,carry_s1_always,0.18692260038506542
2023/24,186,21,carry_s1_always,0.154659651450246
2023/24,187,21,carry_s1_always,0.18022051857861537
2023/24,188,21,carry_s1_always,0.0779357467610086
2023/24,189,21,carry_s1_always,0.2328044216710986
2023/24,190,22,carry_s1_always,0.27525967120678263
2023/24,191,22,carry_s1_always,0.49324772997945454
2023/24,192,22,carry_s1_always,0.09369924592434181
2023/24,193,22,carry_s1_always,0.06309218134546123
2023/24,194,22,carry_s1_always,0.1413162903003884
2023/24,195,22,carry_s1_always,0.05102861099354733
2023/24,196,22,carry_s1_always,0.14153146033055802
2023/24,197,22,carry_s1_always,0.1488805463238595
2023/24,198,22,carry_s1_always,0.5551800250033019
2023/24,199,23,carry_s1_always,0.0884761825711745
2023/24,200,23,carry_s1_always,0.10584087406065659
2023/24,201,23,carry_s1_always,0.166203658326806
2023/24,202,23,carry_s1_always,0.18057801462187578
2023/24,203,23,carry_s1_always,0.14028484003528996
2023/24,204,23,carry_s1_always,0.30356464841364017
2023/24,205,23,carry_s1_always,0.13847849685267719
2023/24,206,23,carry_s1_always,0.5292007470679587
2023/24,207,23,carry_s1_always,0.2142127407482888
2023/24,208,24,carry_s1_always,0.18764295221162935
2023/24,209,24,carry_s1_always,0.3301609446176378
2023/24,210,24,carry_s1_always,0.16321270404739208
2023/24,211,24,carry_s1_always,0.2621785796434556
2023/24,212,24,carry_s1_always,0.17708045854195623
2023/24,213,24,carry_s1_always,0.14873400030123085
2023/24,214,24,carry_s1_always,0.17981079582126702
2023/24,215,24,carry_s1_always,0.06550826215886932
2023/24,216,24,carry_s1_always,0.14154149391277743
2023/24,217,25,carry_s1_always,0.05174628837847613
2023/24,218,25,carry_s1_always,0.1750700688168208
2023/24,219,25,carry_s1_always,0.02900438461601397
2023/24,220,25,carry_s1_always,0.16498774207205835
2023/24,221,25,carry_s1_always,0.06927001115794551
2023/24,222,25,carry_s1_always,0.19648341263439414
2023/24,223,25,carry_s1_always,0.2893818558275203
2023/24,224,25,carry_s1_always,0.18379262321605516
2023/24,225,25,carry_s1_always,0.06116379845936855
2023/24,226,26,carry_s1_always,0.09424743503562077
2023/24,227,26,carry_s1_always,0.16955922652349456
2023/24,228,26,carry_s1_always,0.22250713060653768
2023/24,229,26,carry_s1_always,0.34758690043571255
2023/24,230,26,carry_s1_always,0.13505684462022693
2023/24,231,26,carry_s1_always,0.13567719116561966
2023/24,232,26,carry_s1_always,0.03663819312605705
2023/24,233,26,carry_s1_always,0.1372909505425976
2023/24,234,26,carry_s1_always,0.12442168231999357
2023/24,235,27,carry_s1_always,0.5731145024496467
2023/24,236,27,carry_s1_always,0.3277510314379299
2023/24,237,27,carry_s1_always,0.18194599112369378
2023/24,238,27,carry_s1_always,0.03334420152042908
2023/24,239,27,carry_s1_always,0.1591130864861501
2023/24,240,27,carry_s1_always,0.32250873730179896
2023/24,241,27,carry_s1_always,0.21086291080280228
2023/24,242,27,carry_s1_always,0.2615415066341292
2023/24,243,27,carry_s1_always,0.17056122808650828
2023/24,244,28,carry_s1_always,0.16633716142463423
2023/24,245,28,carry_s1_always,0.5316514924292608
2023/24,246,28,carry_s1_always,0.17464708121675498
2023/24,247,28,carry_s1_always,0.2467925857544298
2023/24,248,28,carry_s1_always,0.10566521167436624
2023/24,249,28,carry_s1_always,0.25302163897549823
2023/24,250,28,carry_s1_always,0.05326052147786734
2023/24,251,28,carry_s1_always,0.20132996088404612
2023/24,252,28,carry_s1_always,0.39309416839251493
2023/24,253,29,carry_s1_always,0.1667810100982899
2023/24,254,29,carry_s1_always,0.10135939912503757
2023/24,255,29,carry_s1_always,0.1393978517301684
2023/24,256,29,carry_s1_always,0.013024785682942235
2023/24,257,29,carry_s1_always,0.19049088165748573
2023/24,258,29,carry_s1_always,0.06050530661509082
2023/24,259,29,carry_s1_always,0.0906799413210941
2023/24,260,29,carry_s1_always,0.15826096193084463
2023/24,261,29,carry_s1_always,0.03187324765753644
2023/24,262,30,carry_s1_always,0.14322321838493124
2023/24,263,30,carry_s1_always,0.4698554720933128
2023/24,264,30,carry_s1_always,0.09489491059299146
2023/24,265,30,carry_s1_always,0.1252549275520057
2023/24,266,30,carry_s1_always,0.20464740094230222
2023/24,267,30,carry_s1_always,0.13777178697586498
2023/24,268,30,carry_s1_always,0.13664036744556035
2023/24,269,30,carry_s1_always,0.4530711423218493
2023/24,270,30,carry_s1_always,0.13748037758062934
2023/24,271,31,carry_s1_always,0.21008406078344788
2023/24,272,31,carry_s1_always,0.13567580957951775
2023/24,273,31,carry_s1_always,0.3685222936407962
2023/24,274,31,carry_s1_always,0.17506668553184682
2023/24,275,31,carry_s1_always,0.3664838949092674
2023/24,276,31,carry_s1_always,0.04755812677416334
2023/24,277,31,carry_s1_always,0.19437170223692993
2023/24,278,31,carry_s1_always,0.1452120095072927
2023/24,279,31,carry_s1_always,0.20166084881665627
2023/24,280,32,carry_s1_always,0.19499923062046776
2023/24,281,32,carry_s1_always,0.040319005360689254
2023/24,282,32,carry_s1_always,0.1423346087815659
2023/24,283,32,carry_s1_always,0.23661132717460337
2023/24,284,32,carry_s1_always,0.08820326817530526
2023/24,285,32,carry_s1_always,0.1461045550662777
2023/24,286,32,carry_s1_always,0.12241265662226558
2023/24,287,32,carry_s1_always,0.127732759523233
2023/24,288,32,carry_s1_always,0.372509328329919
2023/24,289,33,carry_s1_always,0.11681210249763072
2023/24,290,33,carry_s1_always,0.2337415890387277
2023/24,291,33,carry_s1_always,0.24206204362355543
2023/24,292,33,carry_s1_always,0.147416696867175
2023/24,293,33,carry_s1_always,0.14039047999437965
2023/24,294,33,carry_s1_always,0.285223392854575
2023/24,295,33,carry_s1_always,0.0885839585542525
2023/24,296,33,carry_s1_always,0.1887352556334343
2023/24,297,33,carry_s1_always,0.04692538208160292
2023/24,298,34,carry_s1_always,0.14760158051882616
2023/24,299,34,carry_s1_always,0.14068219017641678
2023/24,300,34,carry_s1_always,0.1542109444820427
2023/24,301,34,carry_s1_always,0.01564660985550831
2023/24,302,34,carry_s1_always,0.04949200482056656
2023/24,303,34,carry_s1_always,0.2711457592552912
2023/24,304,34,carry_s1_always,0.298301672356023
2023/24,305,34,carry_s1_always,0.02393734055213475
2023/24,306,34,carry_s1_always,0.5294010697476915
2023/24,1,1,carry_s1_hard_end4,0.14916319482261017
2023/24,2,1,carry_s1_hard_end4,0.1287201940915196
2023/24,3,1,carry_s1_hard_end4,0.1436429575666081
2023/24,4,1,carry_s1_hard_end4,0.14033693018011487
2023/24,5,1,carry_s1_hard_end4,0.32001765054338493
2023/24,6,1,carry_s1_hard_end4,0.13434617335805388
2023/24,7,1,carry_s1_hard_end4,0.2979034072599342
2023/24,8,1,carry_s1_hard_end4,0.2232921698721205
2023/24,9,1,carry_s1_hard_end4,0.1184712643401481
2023/24,10,2,carry_s1_hard_end4,0.11282270504023616
2023/24,11,2,carry_s1_hard_end4,0.2603172796982682
2023/24,12,2,carry_s1_hard_end4,0.2786384488870479
2023/24,13,2,carry_s1_hard_end4,0.15031842174299626
2023/24,14,2,carry_s1_hard_end4,0.3559091508513926
2023/24,15,2,carry_s1_hard_end4,0.1747053287361101
2023/24,16,2,carry_s1_hard_end4,0.28955280389108673
2023/24,17,2,carry_s1_hard_end4,0.13776337912169398
2023/24,18,2,carry_s1_hard_end4,0.053955210565461306
2023/24,19,3,carry_s1_hard_end4,0.24199882380873133
2023/24,20,3,carry_s1_hard_end4,0.1456261902232319
2023/24,21,3,carry_s1_hard_end4,0.09651418581320188
2023/24,22,3,carry_s1_hard_end4,0.2589125943635839
2023/24,23,3,carry_s1_hard_end4,0.26135057651666993
2023/24,24,3,carry_s1_hard_end4,0.19851246710530224
2023/24,25,3,carry_s1_hard_end4,0.13066200786047247
2023/24,26,3,carry_s1_hard_end4,0.1418715110491841
2023/24,27,3,carry_s1_hard_end4,0.1680933059628222
2023/24,28,4,carry_s1_hard_end4,0.16655938668713885
2023/24,29,4,carry_s1_hard_end4,0.349338103517572
2023/24,30,4,carry_s1_hard_end4,0.3225897101421153
2023/24,31,4,carry_s1_hard_end4,0.26673108206363494
2023/24,32,4,carry_s1_hard_end4,0.13012136560086993
2023/24,33,4,carry_s1_hard_end4,0.13514802262589004
2023/24,34,4,carry_s1_hard_end4,0.12430269829137712
